day,day_num,time_slot,corridor,vehicle_count,vehicles_per_hour
Monday,0,06:00-07:00,Soa,44,44.0
Monday,0,06:00-07:00,Mfou,19,19.0
Monday,0,06:00-07:00,Mbankomo,13,13.0
Monday,0,07:00-10:00,Soa,213,71.0
Monday,0,07:00-10:00,Mfou,78,26.0
Monday,0,07:00-10:00,Mbankomo,65,21.7
Monday,0,10:00-15:00,Soa,404,80.8
Monday,0,10:00-15:00,Mfou,91,18.2
Monday,0,10:00-15:00,Mbankomo,61,12.2
Monday,0,15:00-19:00,Soa,214,53.5
Monday,0,15:00-19:00,Mfou,88,22.0
Monday,0,15:00-19:00,Mbankomo,39,9.8
Monday,0,19:00-22:00,Soa,190,63.3
Monday,0,19:00-22:00,Mfou,34,11.3
Monday,0,19:00-22:00,Mbankomo,31,10.3
Tuesday,1,06:00-07:00,Soa,53,53.0
Tuesday,1,06:00-07:00,Mfou,17,17.0
Tuesday,1,06:00-07:00,Mbankomo,13,13.0
Tuesday,1,07:00-10:00,Soa,209,69.7
Tuesday,1,07:00-10:00,Mfou,76,25.3
Tuesday,1,07:00-10:00,Mbankomo,63,21.0
Tuesday,1,10:00-15:00,Soa,388,77.6
Tuesday,1,10:00-15:00,Mfou,86,17.2
Tuesday,1,10:00-15:00,Mbankomo,60,12.0
Tuesday,1,15:00-19:00,Soa,212,53.0
Tuesday,1,15:00-19:00,Mfou,85,21.2
Tuesday,1,15:00-19:00,Mbankomo,39,9.8
Tuesday,1,19:00-22:00,Soa,185,61.7
Tuesday,1,19:00-22:00,Mfou,34,11.3
Tuesday,1,19:00-22:00,Mbankomo,32,10.7
Wednesday,2,06:00-07:00,Soa,50,50.0
Wednesday,2,06:00-07:00,Mfou,17,17.0
Wednesday,2,06:00-07:00,Mbankomo,11,11.0
Wednesday,2,07:00-10:00,Soa,211,70.3
Wednesday,2,07:00-10:00,Mfou,77,25.7
Wednesday,2,07:00-10:00,Mbankomo,64,21.3
Wednesday,2,10:00-15:00,Soa,344,68.8
Wednesday,2,10:00-15:00,Mfou,87,17.4
Wednesday,2,10:00-15:00,Mbankomo,56,11.2
Wednesday,2,15:00-19:00,Soa,193,48.2
Wednesday,2,15:00-19:00,Mfou,84,21.0
Wednesday,2,15:00-19:00,Mbankomo,33,8.2
Wednesday,2,19:00-22:00,Soa,179,59.7
Wednesday,2,19:00-22:00,Mfou,31,10.3
Wednesday,2,19:00-22:00,Mbankomo,31,10.3
Thursday,3,06:00-07:00,Soa,50,50.0
Thursday,3,06:00-07:00,Mfou,14,14.0
Thursday,3,06:00-07:00,Mbankomo,11,11.0
Thursday,3,07:00-10:00,Soa,211,70.3
Thursday,3,07:00-10:00,Mfou,74,24.7
Thursday,3,07:00-10:00,Mbankomo,61,20.3
Thursday,3,10:00-15:00,Soa,344,68.8
Thursday,3,10:00-15:00,Mfou,87,17.4
Thursday,3,10:00-15:00,Mbankomo,52,10.4
Thursday,3,15:00-19:00,Soa,193,48.2
Thursday,3,15:00-19:00,Mfou,84,21.0
Thursday,3,15:00-19:00,Mbankomo,33,8.2
Thursday,3,19:00-22:00,Soa,179,59.7
Thursday,3,19:00-22:00,Mfou,29,9.7
Thursday,3,19:00-22:00,Mbankomo,29,9.7
Friday,4,06:00-07:00,Soa,39,39.0
Friday,4,06:00-07:00,Mfou,14,14.0
Friday,4,06:00-07:00,Mbankomo,8,8.0
Friday,4,07:00-10:00,Soa,158,52.7
Friday,4,07:00-10:00,Mfou,74,24.7
Friday,4,07:00-10:00,Mbankomo,54,18.0
Friday,4,10:00-15:00,Soa,254,50.8
Friday,4,10:00-15:00,Mfou,85,17.0
Friday,4,10:00-15:00,Mbankomo,48,9.6
Friday,4,15:00-19:00,Soa,149,37.2
Friday,4,15:00-19:00,Mfou,83,20.8
Friday,4,15:00-19:00,Mbankomo,30,7.5
Friday,4,19:00-22:00,Soa,119,39.7
Friday,4,19:00-22:00,Mfou,25,8.3
Friday,4,19:00-22:00,Mbankomo,25,8.3
Saturday,5,06:00-07:00,Soa,34,34.0
Saturday,5,06:00-07:00,Mfou,14,14.0
Saturday,5,06:00-07:00,Mbankomo,12,12.0
Saturday,5,07:00-10:00,Soa,95,31.7
Saturday,5,07:00-10:00,Mfou,49,16.3
Saturday,5,07:00-10:00,Mbankomo,41,13.7
Saturday,5,10:00-15:00,Soa,216,43.2
Saturday,5,10:00-15:00,Mfou,61,12.2
Saturday,5,10:00-15:00,Mbankomo,39,7.8
Saturday,5,15:00-19:00,Soa,58,14.5
Saturday,5,15:00-19:00,Mfou,41,10.2
Saturday,5,15:00-19:00,Mbankomo,29,7.2
Saturday,5,19:00-22:00,Soa,29,9.7
Saturday,5,19:00-22:00,Mfou,21,7.0
Saturday,5,19:00-22:00,Mbankomo,21,7.0
Sunday,6,06:00-07:00,Soa,29,29.0
Sunday,6,06:00-07:00,Mfou,13,13.0
Sunday,6,06:00-07:00,Mbankomo,8,8.0
Sunday,6,07:00-10:00,Soa,49,16.3
Sunday,6,07:00-10:00,Mfou,42,14.0
Sunday,6,07:00-10:00,Mbankomo,32,10.7
Sunday,6,10:00-15:00,Soa,50,10.0
Sunday,6,10:00-15:00,Mfou,52,10.4
Sunday,6,10:00-15:00,Mbankomo,31,6.2
Sunday,6,15:00-19:00,Soa,44,11.0
Sunday,6,15:00-19:00,Mfou,36,9.0
Sunday,6,15:00-19:00,Mbankomo,25,6.2
Sunday,6,19:00-22:00,Soa,25,8.3
Sunday,6,19:00-22:00,Mfou,18,6.0
Sunday,6,19:00-22:00,Mbankomo,18,6.0
